SectionCode,Course_No,Section_Name,FacultyID
3023,BCS111L,a,1010
3024,BCS111L,b,735
3025,BCS112L,b,735
3026,BCS121L,a,1000
3027,BCS121L,a,1000
3028,BCS121L,b,1010
3029,BCS122L,a,1034
3030,BCS123L,a,1034
3031,BCS211L,a,1010
3032,BCS212L,b,1034
3033,BCS213L,b,1001
3034,BCS214L,b,1000
3035,BCS215L,b,1010
3036,BCS216L,a,735
3037,BCS221L,b,735
3038,BCS222L,a,1010
3039,BCS223L,b,735
3040,BCS224L,b,735
3041,BCS311L,a,1034
3042,BCS312L,b,735
3043,BCS313L,b,735
3044,BCS314L,a,1034
3045,BCS315L,a,1001
3046,BCS316L,b,1000
3047,BCS321L,b,1000
3048,BCS322L,b,1010
3049,BCS323L,b,735
3050,BCS324L,a,1010
3051,BCS411L,a,1010
3052,BCS412L,b,735
3053,BCS421L,b,1000
3054,BCS-SPE1,b,1010
3055,BCS-SPE2,a,1001
3056,BCS-SPE3,a,1034
